ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000001.SZ,20110401,577.3685,595.3215,577.0094,594.9624,577.3685,17.593899999999962,3.0473,323240.47,530034.2417
000001.SZ,20110406,596.0396,613.2745,596.0396,610.402,594.9624,15.439600000000041,2.5951,745243.86,1263488.2695
000001.SZ,20110407,610.402,623.6872,605.0161,617.5832,610.402,7.18119999999999,1.1765,648810.87,1112314.0723
000001.SZ,20110408,616.147,619.0194,608.9658,616.506,617.5832,-1.0772000000000617,-0.1744,268117.61,458985.7653
000001.SZ,20110411,616.8651,630.1503,610.402,611.4792,616.506,-5.02679999999998,-0.8154,563818.24,974852.4932
000001.SZ,20110412,613.9926,622.9691,609.3248,612.5564,611.4792,1.0772000000000617,0.1762,386181.73,662860.2086
000001.SZ,20110413,610.402,648.1033,606.4523,648.1033,612.5564,35.54689999999994,5.803,723851.24,1268537.524
000001.SZ,20110414,663.1838,667.8516,649.8986,653.1301,648.1033,5.02679999999998,0.7756,1049250.65,1921868.2628
000001.SZ,20110415,653.8483,673.9556,651.6939,672.5194,653.1301,19.38930000000005,2.9687,670794.15,1242600.384
000001.SZ,20110418,670.365,677.9053,662.4657,677.5462,672.5194,5.02679999999998,0.7475,580148.96,1082012.9938
000001.SZ,20110419,668.9288,673.2375,658.157,661.7476,677.5462,-15.798599999999965,-2.3317,525777.07,975147.5209
000001.SZ,20110420,661.7476,666.0563,643.0765,648.8214,661.7476,-12.926199999999994,-1.9533,489256.74,891280.6373
000001.SZ,20110421,653.4892,661.7476,648.1033,650.6167,648.8214,1.7952999999999975,0.2767,318062.22,579304.651
000001.SZ,20110422,646.308,650.9758,636.6134,641.2812,650.6167,-9.335500000000025,-1.4349,306668.5,548689.8823
000001.SZ,20110425,641.9993,656.0026,635.5362,649.1805,641.2812,7.899300000000039,1.2318,358646.68,646189.9291
000001.SZ,20110426,647.7442,662.1066,645.5899,661.3885,649.1805,12.20799999999997,1.8805,389430.64,711900.5978
000001.SZ,20110427,661.7476,674.3147,649.5395,656.3617,661.3885,-5.02679999999998,-0.76,532705.04,985540.1068
000001.SZ,20110428,661.3885,682.214,659.2342,668.5697,656.3617,12.20799999999997,1.86,648958.09,1215618.344
000001.SZ,20110429,667.8516,667.8516,643.0765,653.4892,668.5697,-15.080500000000029,-2.2556,500495.93,911382.615
000001.SZ,20110503,651.6939,659.2342,648.8214,654.2073,653.4892,0.7181000000000495,0.1099,221058.44,402350.1381
000001.SZ,20110504,646.308,658.516,634.8181,641.2812,654.2073,-12.92610000000002,-1.9758,393819.78,708758.0531
000001.SZ,20110505,633.0228,643.4355,632.6637,636.6134,641.2812,-4.667800000000057,-0.7279,246037.9,437563.1373
000001.SZ,20110506,630.1503,640.563,626.9188,629.7912,636.6134,-6.8221999999999525,-1.0716,241119.05,425935.5663
000001.SZ,20110513,628.355,636.2543,610.402,634.459,629.7912,4.667799999999943,0.7412,367984.22,638079.6802
000001.SZ,20110516,626.9188,633.3818,615.4288,615.7879,634.459,-18.67109999999991,-2.9428,197104.85,342549.0224
000001.SZ,20110517,615.7879,645.2308,615.7879,641.2812,615.7879,25.493299999999977,4.1399,319708.91,565242.7315
000001.SZ,20110518,636.9724,661.0295,634.459,650.2577,641.2812,8.976499999999987,1.3998,294153.2,532338.1497
000001.SZ,20110519,652.412,659.2342,641.9993,643.7946,650.2577,-6.463100000000054,-0.9939,164599.97,297958.6697
000001.SZ,20110520,643.4355,667.4925,642.3583,658.516,643.7946,14.721400000000017,2.2867,311900.3,572652.157
000001.SZ,20110523,656.0026,657.0798,633.3818,642.7174,658.516,-15.798599999999965,-2.3991,329120.56,588700.8784
000001.SZ,20110524,639.1268,658.516,639.1268,652.053,642.7174,9.3356,1.4525,291587.42,528778.3088
000001.SZ,20110526,643.7946,649.8986,632.3047,638.7677,652.053,-13.285300000000007,-2.0375,294740.05,525548.1444
000001.SZ,20110527,635.5362,645.5899,631.9456,631.9456,638.7677,-6.822099999999978,-1.068,238330.87,423279.6422
000001.SZ,20110530,627.2778,635.5362,620.0966,630.8684,631.9456,-1.0772000000000617,-0.1705,150901.47,263972.7992
000001.SZ,20110531,630.8684,636.9724,616.506,634.1,630.8684,3.2316000000000713,0.5122,193607.69,338686.7696
000001.SZ,20110601,633.7409,633.7409,622.251,625.8416,634.1,-8.258400000000051,-1.3024,181035.3,316218.0254
000001.SZ,20110602,617.5832,622.251,592.0899,599.6302,625.8416,-26.211400000000026,-4.1882,439600.73,739553.8526
000001.SZ,20110603,596.3987,602.8617,592.0899,599.9893,599.6302,0.3591000000000122,0.0599,154536.83,257350.0102
000001.SZ,20110607,594.2443,607.5295,590.6537,605.0161,599.9893,5.026800000000094,0.8378,146089.11,244067.2836
000001.SZ,20110608,603.9389,603.9389,591.7309,599.2711,605.0161,-5.7450000000000045,-0.9496,160759.48,267290.8215
000001.SZ,20110609,596.0396,603.5799,593.5262,594.2443,599.2711,-5.026800000000094,-0.8388,120222.35,200273.6722
000001.SZ,20110610,592.8081,601.4255,588.8584,593.5262,594.2443,-0.7180999999999358,-0.1208,145571.06,240550.2449
000001.SZ,20110613,588.4993,590.6537,578.4457,585.6269,593.5262,-7.899300000000039,-1.3309,162822.65,265033.183
000001.SZ,20110614,585.2678,603.9389,583.4725,592.8081,585.6269,7.18119999999999,1.2262,278983.86,463185.1805
000001.SZ,20110615,591.0128,596.7577,583.8316,583.8316,592.8081,-8.976499999999987,-1.5142,168677.12,275973.9901
000001.SZ,20110616,579.5228,582.7544,571.9826,573.4188,583.8316,-10.412799999999947,-1.7835,173850.79,279148.9214
000001.SZ,20110617,575.9322,578.8047,569.1101,570.5463,573.4188,-2.872500000000059,-0.5009,191329.51,305942.7086
000001.SZ,20110620,570.9054,575.9322,565.5195,575.2141,570.5463,4.667800000000057,0.8181,122691.28,195132.6579
000001.SZ,20110621,576.6504,586.345,574.1369,584.5497,575.2141,9.3356,1.623,193911.96,313896.3101
000001.SZ,20110622,585.2678,589.2175,580.9591,583.8316,584.5497,-0.7181000000000495,-0.1228,151940.27,247618.6814
000001.SZ,20110623,581.6772,598.553,579.8819,596.0396,583.8316,12.20799999999997,2.091,165888.75,272357.061
000001.SZ,20110624,593.1671,617.2241,592.449,610.0429,596.0396,14.003300000000081,2.3494,322825.77,547045.567
000001.SZ,20110627,609.6839,629.4322,607.8886,613.6335,610.0429,3.590599999999995,0.5886,280933.22,483915.1792
000001.SZ,20110628,624.7644,624.7644,602.8617,611.8382,613.6335,-1.7952999999999975,-0.2926,206529.19,350987.4018
000001.SZ,20110629,615.0698,616.506,595.3215,597.1168,611.8382,-14.721400000000017,-2.4061,258981.52,435681.8747
000001.SZ,20110630,599.2711,617.9423,598.553,612.9154,597.1168,15.798599999999965,2.6458,275840.04,468824.284
000001.SZ,20110701,615.7879,615.7879,604.298,607.8886,612.9154,-5.02679999999998,-0.8201,248789.49,422094.9309
000001.SZ,20110704,610.0429,630.5094,609.3248,630.1503,607.8886,22.26170000000002,3.6621,378249.12,655990.8604
000001.SZ,20110705,628.355,629.4322,620.4557,624.7644,630.1503,-5.385899999999992,-0.8547,190560.22,331713.5883
000001.SZ,20110706,621.5329,623.6872,612.1973,619.0194,624.7644,-5.7450000000000045,-0.9195,206475.86,354627.5377
000001.SZ,20110707,628.355,633.0228,615.4288,620.8147,619.0194,1.7952999999999975,0.29,337855.05,588625.6783
000001.SZ,20110708,620.8147,639.1268,618.3013,629.0731,620.8147,8.258399999999938,1.3303,269603.65,473536.5532
000001.SZ,20110711,624.4053,633.0228,622.9691,624.7644,629.0731,-4.308699999999931,-0.6849,161734.87,282634.2573
000001.SZ,20110712,620.0966,620.4557,608.2476,610.402,624.7644,-14.36239999999998,-2.2989,245143.04,418118.3512
000001.SZ,20110713,619.3785,636.2543,615.0698,629.7912,610.402,19.38919999999996,3.1765,324294.28,566412.2367
000001.SZ,20110714,630.8684,633.7409,624.0463,631.2275,629.7912,1.4362999999999602,0.2281,244478.1,428449.0047
000001.SZ,20110715,630.1503,653.4892,624.4053,645.9489,631.2275,14.721400000000017,2.3322,375737.99,671466.2383
000001.SZ,20110718,646.308,650.9758,638.7677,644.1536,645.9489,-1.7952999999999975,-0.2779,197814.64,354921.7877
000001.SZ,20110719,637.3315,637.6906,627.6369,629.7912,644.1536,-14.36239999999998,-2.2297,219355.26,385645.0972
000001.SZ,20110720,635.1771,636.9724,624.0463,629.7912,629.7912,0.0,0.0,145934.99,255516.2954
000001.SZ,20110721,629.0731,630.5094,616.506,616.8651,629.7912,-12.92610000000002,-2.0524,188971.22,326948.281
000001.SZ,20110722,619.3785,626.5597,615.7879,617.9423,616.8651,1.0772000000000617,0.1746,122733.19,211870.0537
000001.SZ,20110725,613.9926,619.7376,601.4255,605.7342,617.9423,-12.208100000000059,-1.9756,197070.11,335512.6345
000001.SZ,20110726,606.0933,621.1738,603.2208,618.6604,605.7342,12.926199999999994,2.134,173242.49,296943.8837
000001.SZ,20110727,612.1973,622.61,611.1201,616.8651,618.6604,-1.7952999999999975,-0.2902,150079.4,258034.5361
000001.SZ,20110728,610.7611,611.1201,600.3483,605.0161,616.8651,-11.848999999999933,-1.9208,187806.09,316189.4481
000001.SZ,20110729,607.5295,637.3315,599.6302,622.61,605.0161,17.593899999999962,2.908,313507.64,541258.9264
000001.SZ,20110801,617.5832,629.0731,609.6839,617.5832,622.61,-5.02679999999998,-0.8074,207920.07,358426.3787
000001.SZ,20110802,612.1973,614.7107,600.7074,610.402,617.5832,-7.18119999999999,-1.1628,193883.01,327409.9912
000001.SZ,20110803,602.5027,613.2745,600.3483,605.3752,610.402,-5.026800000000094,-0.8235,141944.73,240147.6111
000001.SZ,20110804,606.4523,617.5832,605.7342,606.4523,605.3752,1.0771000000000868,0.1779,115022.75,195599.8932
000001.SZ,20110805,593.8852,596.7577,584.9087,585.2678,606.4523,-21.18450000000007,-3.4932,248269.54,408435.5872
000001.SZ,20110808,582.3953,592.8081,565.5195,574.496,585.2678,-10.771799999999985,-1.8405,250347.98,403626.899
000001.SZ,20110809,565.1604,582.7544,558.3383,575.5732,574.496,1.0772000000000617,0.1875,270885.71,430794.1763
000001.SZ,20110810,583.4725,588.8584,577.3685,577.7275,575.5732,2.154299999999921,0.3743,182983.91,297294.7316
000001.SZ,20110811,568.392,591.7309,567.3148,589.9356,577.7275,12.208100000000059,2.1131,189873.7,308443.4344
000001.SZ,20110812,592.0899,599.6302,588.8584,597.4758,589.9356,7.540200000000027,1.2781,180534.17,297982.2501
000001.SZ,20110815,597.8349,619.3785,587.7812,615.0698,597.4758,17.593999999999937,2.9447,308527.81,519120.7087
000001.SZ,20110816,613.6335,620.8147,609.6839,612.1973,615.0698,-2.8724999999999454,-0.467,197818.0,338285.3189
000001.SZ,20110818,613.2745,622.251,598.553,600.7074,612.1973,-11.489900000000034,-1.8768,252459.81,427197.3908
000001.SZ,20110819,588.8584,597.1168,584.9087,596.0396,600.7074,-4.667800000000057,-0.7771,155451.49,255822.4761
000001.SZ,20110822,593.8852,597.4758,584.1906,589.5765,596.0396,-6.46309999999994,-1.0843,128073.47,210393.7809
000001.SZ,20110823,590.2946,599.2711,587.7812,597.4758,589.5765,7.899300000000039,1.3398,104654.58,173121.3981
000001.SZ,20110824,598.9121,600.7074,587.0631,588.4993,597.4758,-8.976500000000101,-1.5024,125208.97,207818.9303
000001.SZ,20110825,592.449,623.6872,588.4993,622.61,588.4993,34.110700000000065,5.7962,465354.09,793665.4079
000001.SZ,20110826,617.5832,624.4053,615.0698,624.0463,622.61,1.4362999999999602,0.2307,258558.21,446200.7722
000001.SZ,20110829,610.402,610.402,594.6034,600.3483,624.0463,-23.69799999999998,-3.7975,451871.36,755956.2261
000001.SZ,20110830,603.9389,614.7107,598.553,598.9121,600.3483,-1.4361999999999853,-0.2392,220005.48,371612.1199
000001.SZ,20110831,599.6302,611.1201,594.2443,605.0161,598.9121,6.104000000000042,1.0192,130434.11,218858.3051
000001.SZ,20110901,605.0161,612.1973,602.8617,607.8886,605.0161,2.8724999999999454,0.4748,114653.55,193932.8419
000001.SZ,20110905,596.0396,598.9121,587.4222,590.6537,607.8886,-17.23490000000004,-2.8352,138286.28,228178.0867
000001.SZ,20110906,587.0631,592.8081,585.2678,587.4222,590.6537,-3.2314999999999827,-0.5471,113505.57,185902.8921
000001.SZ,20110907,592.0899,601.7846,586.704,598.194,587.4222,10.771799999999985,1.8337,130072.07,215260.5587
000001.SZ,20110908,598.194,601.0664,593.1671,594.9624,598.194,-3.2315999999999576,-0.5402,100766.62,167311.1003
000001.SZ,20110909,597.8349,605.7342,587.7812,591.7309,594.9624,-3.2314999999999827,-0.5431,106628.94,176663.2883
000001.SZ,20110913,581.6772,593.5262,580.241,593.1671,591.7309,1.4361999999999853,0.2427,103205.08,168927.6164
000001.SZ,20110914,593.8852,595.6805,580.241,589.5765,593.1671,-3.590599999999995,-0.6053,147226.97,241207.1934
000001.SZ,20110915,590.6537,598.9121,589.2175,594.6034,589.5765,5.026899999999955,0.8526,170642.36,282498.7051
000001.SZ,20110916,597.8349,613.9926,596.7577,610.402,594.6034,15.798600000000079,2.657,369535.39,626906.551
000001.SZ,20110919,603.5799,603.9389,594.6034,596.0396,610.402,-14.362400000000093,-2.3529,105998.4,176591.1439
000001.SZ,20110920,594.2443,607.5295,592.449,601.0664,596.0396,5.026800000000094,0.8434,77127.0,128974.787
000001.SZ,20110921,601.0664,617.5832,596.3987,612.5564,601.0664,11.490000000000009,1.9116,183686.45,312327.6555
000001.SZ,20110922,606.0933,608.2476,598.9121,599.6302,612.5564,-12.926200000000108,-2.1102,156447.54,262524.7566
000001.SZ,20110923,589.2175,604.298,586.345,596.7577,599.6302,-2.8724999999999454,-0.479,151810.93,250805.3024
000001.SZ,20110926,589.9356,601.7846,573.7779,575.9322,596.7577,-20.825500000000034,-3.4898,198138.12,322611.4622
000001.SZ,20110927,581.6772,585.2678,571.2645,580.6,575.9322,4.667800000000057,0.8105,137617.82,221845.8883
000001.SZ,20110928,584.5497,584.5497,570.9054,574.496,580.6,-6.104000000000042,-1.0513,96703.43,155237.1501
000001.SZ,20110929,570.9054,579.1638,568.751,575.9322,574.496,1.4361999999999853,0.25,113157.64,181407.7138
000001.SZ,20110930,577.3685,582.3953,574.496,575.9322,575.9322,0.0,0.0,142040.46,228902.8922
000001.SZ,20111010,572.7007,575.9322,554.7477,556.543,575.9322,-19.38919999999996,-3.3666,209655.94,326892.3057
000001.SZ,20111011,574.496,577.7275,557.9792,561.9289,556.543,5.385899999999992,0.9677,214649.06,339237.35
000001.SZ,20111012,558.3383,588.8584,556.1839,587.4222,561.9289,25.493299999999977,4.5367,274472.41,442778.7547
000001.SZ,20111013,583.4725,589.9356,582.3953,587.0631,587.4222,-0.3591000000000122,-0.0611,145064.96,236989.0217
000001.SZ,20111014,584.9087,589.5765,578.8047,587.4222,587.0631,0.3591000000000122,0.0612,86952.58,141751.9132
000001.SZ,20111017,591.7309,599.9893,589.5765,593.8852,587.4222,6.463000000000079,1.1002,117115.17,194055.1969
000001.SZ,20111018,589.2175,590.2946,574.1369,575.2141,593.8852,-18.671100000000024,-3.1439,138012.77,223255.6486
000001.SZ,20111019,578.4457,584.5497,574.8551,576.6504,575.2141,1.4362999999999602,0.2497,82374.24,132855.564
000001.SZ,20111020,574.496,575.5732,563.7242,567.3148,576.6504,-9.3356,-1.6189,92459.05,146319.9401
000001.SZ,20111021,570.9054,580.9591,566.2376,575.5732,567.3148,8.258400000000051,1.4557,140826.51,225852.4427
000001.SZ,20111024,578.0866,598.553,571.9826,593.5262,575.5732,17.952999999999975,3.1192,240590.4,394450.6966
000001.SZ,20111025,593.1671,602.1436,588.8584,597.4758,593.5262,3.949600000000032,0.6654,199573.7,331621.1455
000001.SZ,20111026,597.8349,607.8886,596.0396,601.4255,597.4758,3.949700000000007,0.6611,244161.73,410238.8193
000001.SZ,20111027,602.1436,607.8886,596.3987,600.3483,601.4255,-1.0772000000000617,-0.1791,146500.97,245495.5492
000001.SZ,20111028,610.402,617.5832,606.0933,611.4792,600.3483,11.130899999999997,1.8541,284957.48,484862.606
000001.SZ,20111031,611.4792,613.2745,597.1168,606.0933,611.4792,-5.385899999999992,-0.8808,141766.96,238721.1672
000001.SZ,20111101,601.7846,614.3517,598.9121,605.0161,606.0933,-1.077199999999948,-0.1777,179309.75,303128.8697
000001.SZ,20111102,597.4758,614.7107,596.7577,614.7107,605.0161,9.694599999999923,1.6024,190694.42,320967.356
000001.SZ,20111103,614.3517,617.2241,602.5027,606.0933,614.7107,-8.617399999999975,-1.4019,262328.86,445806.72
000001.SZ,20111104,610.402,612.1973,604.298,609.6839,606.0933,3.590599999999995,0.5924,133396.44,226229.9974
000001.SZ,20111107,605.0161,607.5295,596.7577,600.3483,609.6839,-9.3356,-1.5312,129577.18,217220.4404
000001.SZ,20111108,601.0664,605.7342,598.194,601.0664,600.3483,0.7181000000000495,0.1196,96705.3,162043.5422
000001.SZ,20111109,602.8617,608.9658,598.9121,608.2476,601.0664,7.18119999999999,1.1947,113552.54,190845.5993
000001.SZ,20111110,602.5027,609.3248,599.6302,602.5027,608.2476,-5.74490000000003,-0.9445,158436.64,266509.045
000001.SZ,20111111,602.1436,604.657,592.8081,594.9624,602.5027,-7.540300000000002,-1.2515,165267.27,274797.6407
000001.SZ,20111114,598.9121,605.0161,594.9624,600.7074,594.9624,5.7450000000000045,0.9656,179250.53,299361.8274
000001.SZ,20111115,598.9121,600.3483,588.1403,591.3718,600.7074,-9.3356,-1.5541,217088.9,357983.6558
000001.SZ,20111116,591.3718,591.7309,573.4188,575.5732,591.3718,-15.798599999999965,-2.6715,199272.01,322231.0615
000001.SZ,20111117,577.3685,579.1638,572.3416,573.7779,575.5732,-1.7952999999999975,-0.3119,109618.62,175962.3141
000001.SZ,20111118,570.5463,577.3685,569.4692,572.7007,573.7779,-1.0772000000000617,-0.1877,143868.65,229649.1
000001.SZ,20111121,573.4188,573.4188,567.3148,572.7007,572.7007,0.0,0.0,136736.57,217304.7466
000001.SZ,20111122,570.9054,578.8047,568.0329,576.2913,572.7007,3.590599999999995,0.627,132818.31,212748.2994
000001.SZ,20111123,578.0866,579.5228,564.4423,565.8786,576.2913,-10.412699999999973,-1.8068,188944.17,299733.0955
000001.SZ,20111124,564.0833,571.6235,559.7745,568.751,565.8786,2.8723999999999705,0.5076,121463.93,191344.4564
000001.SZ,20111125,564.8014,569.4692,563.3651,566.9557,568.751,-1.7952999999999975,-0.3157,84462.96,133224.3883
000001.SZ,20111128,568.0329,571.6235,564.0833,566.5967,566.9557,-0.3589999999999236,-0.0633,98132.25,155001.3826
000001.SZ,20111129,572.3416,574.8551,567.3148,573.0598,566.5967,6.46309999999994,1.1407,156494.9,249152.2664
000001.SZ,20111130,572.7007,573.0598,555.8249,556.9021,573.0598,-16.157699999999977,-2.8195,191657.19,299555.3009
000001.SZ,20111201,571.9826,584.1906,569.1101,570.1873,556.9021,13.285200000000032,2.3856,411832.38,660688.1434
000001.SZ,20111202,567.6739,575.2141,565.1604,572.7007,570.1873,2.5133999999999332,0.4408,181860.14,289399.9101
000001.SZ,20111205,572.3416,575.9322,563.7242,572.7007,572.7007,0.0,0.0,113491.37,180714.6615
000001.SZ,20111207,570.9054,579.8819,569.4692,576.2913,572.7007,3.590599999999995,0.627,148624.28,238162.2343
000001.SZ,20111208,576.2913,579.1638,567.6739,572.3416,576.2913,-3.949700000000007,-0.6854,187052.07,298946.8379
000001.SZ,20111209,570.1873,573.0598,566.9557,569.1101,572.3416,-3.2314999999999827,-0.5646,86862.55,137984.1473
000001.SZ,20111212,569.4692,573.0598,564.4423,568.751,569.1101,-0.3591000000000122,-0.0631,86331.34,137072.0202
000001.SZ,20111213,567.3148,571.9826,561.5698,563.0061,568.751,-5.74490000000003,-1.0101,190004.44,300294.5544
000001.SZ,20111214,563.0061,565.8786,556.543,560.1336,563.0061,-2.8724999999999454,-0.5102,84931.06,132825.5695
000001.SZ,20111215,556.9021,559.4155,539.3081,540.3853,560.1336,-19.748299999999972,-3.5256,192736.51,294609.8442
000001.SZ,20111216,541.4625,552.5933,536.0766,548.6437,540.3853,8.258399999999938,1.5282,157377.68,238364.6207
000001.SZ,20111219,544.694,555.1068,539.3081,551.1571,548.6437,2.513400000000047,0.4581,128100.69,194558.3572
000001.SZ,20111220,549.3618,559.0564,548.2846,550.439,551.1571,-0.7181000000000495,-0.1303,94637.51,146041.7689
000001.SZ,20111221,555.4658,560.8517,549.7209,550.798,550.439,0.3590000000000373,0.0652,146608.53,227230.4097
000001.SZ,20111222,549.7209,558.6974,545.7712,554.7477,550.798,3.949700000000007,0.7171,109849.34,168904.8092
000001.SZ,20111223,554.0296,560.4927,551.5162,553.6705,554.7477,-1.0772000000000617,-0.1942,99465.25,153908.3434
000001.SZ,20111226,552.9524,557.6202,550.798,553.6705,553.6705,0.0,0.0,73776.43,113827.4203
000001.SZ,20111227,553.3115,560.4927,552.9524,555.8249,553.6705,2.1544000000000096,0.3891,138797.55,214959.8288
000001.SZ,20111228,553.6705,558.6974,542.1806,549.3618,555.8249,-6.46309999999994,-1.1628,113179.34,173347.071
